127.0.0.1 - - [09/Dec/2020:13:18:33 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:24:02 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:24:05 +0900] "GET /web/qnaInfo.do?q_no=1&q_pnum=1 HTTP/1.1" 200 7061
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:24:05 +0900] "GET /web/shop/css/bootstrap.min.js HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:24:05 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:24:05 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:33 +0900] "GET /web/qnaList.do HTTP/1.1" 200 10975
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:33 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:34 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:36 +0900] "GET /web/SignIn2.jsp HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:36 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:36 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "POST /web/loginCheck.do?state=login HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:41 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:44 +0900] "GET /web/qnaList.do HTTP/1.1" 200 10966
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:44 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:50 +0900] "GET /web/qnaInfo.do?q_no=6&q_pnum=6 HTTP/1.1" 200 7134
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:50 +0900] "GET /web/shop/css/bootstrap.min.js HTTP/1.1" 404 848
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:50 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:29:50 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:14 +0900] "GET /web/qnaList.do HTTP/1.1" 200 10966
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:14 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:20 +0900] "GET /web/qnaInfo.do?q_no=8&q_pnum=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:20 +0900] "GET /web/qnaList.do?alert=private HTTP/1.1" 200 10965
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:20 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:20 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:34 +0900] "GET /web/qnaInfo.do?q_no=8&q_pnum=8 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:34 +0900] "GET /web/qnaList.do?alert=private HTTP/1.1" 200 10965
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:34 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:31:34 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/mainPage/index.jsp HTTP/1.1" 200 630
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:52 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:58 +0900] "GET /web/noticeList.do HTTP/1.1" 200 7775
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:58 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:34:58 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:02 +0900] "GET /web/SignIn2.jsp HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:02 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:02 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:06 +0900] "GET /web/SignIn2.jsp HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:06 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:06 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:09 +0900] "GET /web/noticeInfo.do?n_no=4 HTTP/1.1" 200 6634
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:09 +0900] "GET /web/shop/css/bootstrap.min.css HTTP/1.1" 404 849
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:09 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:09 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:10 +0900] "GET /web/noticeList.do HTTP/1.1" 200 7775
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:10 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:10 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10076
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/img/trouser.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/img/coat.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/img/knit.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/img/e.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/img/denim.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/upload/DlBflrHU0AAjt5t.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:13 +0900] "GET /web/upload/cat6.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:16 +0900] "GET /web/reviewInfo.do?r_no=2 HTTP/1.1" 200 7850
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:16 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:18 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10076
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:18 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:20 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:20 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:20 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:20 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:20 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:21 +0900] "GET /web/productDetail.do?p_no=3 HTTP/1.1" 200 8229
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:21 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:21 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:36 +0900] "GET /web/SignIn2.jsp HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:36 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:35:36 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "POST /web/loginCheck.do?state=login HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:13 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:17 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10075
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:17 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:17 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:17 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:18 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7437
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:18 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:18 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:19 +0900] "GET /web/productDetail.do?p_no=2 HTTP/1.1" 200 8240
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:19 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:19 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:21 +0900] "GET /web/reviewWrite.do?p_no=2 HTTP/1.1" 200 7624
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:21 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:37:21 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:41:34 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10075
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:41:34 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:41:34 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:41:38 +0900] "GET /web/reviewInfo.do?r_no=2 HTTP/1.1" 200 7849
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:41:38 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/logout.do HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7433
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:17 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:18 +0900] "GET /web/SignIn2.jsp HTTP/1.1" 200 10296
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:18 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "POST /web/loginCheck.do?state=login HTTP/1.1" 200 253
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "GET /web/mainPage.do HTTP/1.1" 200 7448
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "GET /web/fonts/glyphicons-halflings-regular.woff HTTP/1.1" 404 858
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:22 +0900] "GET /web/fonts/glyphicons-halflings-regular.ttf HTTP/1.1" 404 857
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:24 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10084
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:24 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:24 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:25 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:27 +0900] "GET /web/reviewInfo.do?r_no=2 HTTP/1.1" 200 7950
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:27 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:43 +0900] "POST /web/reviewCommentsUpdate.do?r_no=2 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:43 +0900] "GET /web/reviewInfo.do?r_no=2 HTTP/1.1" 200 7951
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:43 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:42:43 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:31 +0900] "GET /web/reviewList.do HTTP/1.1" 200 10084
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:31 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:31 +0900] "GET /web/fonts/NanumBarunGothic.woff HTTP/1.1" 404 846
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:33 +0900] "GET /web/qnaList.do HTTP/1.1" 200 10975
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:33 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:48 +0900] "POST /web/qnaSearch.do HTTP/1.1" 200 8365
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:48 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:44:49 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:45:08 +0900] "POST /web/qnaSearch.do HTTP/1.1" 200 6961
0:0:0:0:0:0:0:1 - - [09/Dec/2020:13:45:08 +0900] "GET /web/shop/js/bootstrap.min.js HTTP/1.1" 404 847
